timestamp,pm10,pm25
2024-01-01 03:15:02,96.93,51.0
2024-01-01 03:17:28,90.55,48.35
2024-01-01 03:19:54,70.68,40.35
2024-01-01 03:22:21,73.55,38.83
2024-01-01 03:24:49,81.65,41.88
2024-01-01 03:27:15,87.07,45.35
2024-01-01 03:29:51,83.22,44.33
2024-01-01 03:32:17,78.0,42.78
2024-01-01 03:34:48,79.55,40.75
2024-01-01 03:37:14,92.25,45.47
2024-01-01 03:39:40,86.5,47.05
2024-01-01 03:42:08,92.72,45.33
2024-01-01 03:44:34,79.68,42.03
2024-01-01 03:47:10,85.95,42.3
2024-01-01 03:49:36,81.53,40.8
2024-01-01 03:52:07,70.05,39.15
2024-01-01 03:54:36,74.3,39.13
2024-01-01 03:57:02,78.82,41.67
2024-01-01 03:59:31,75.2,39.9
2024-01-01 04:01:57,71.38,38.35
2024-01-01 04:04:23,78.47,38.97
2024-01-01 04:06:53,61.53,36.28
2024-01-01 04:12:09,86.0,44.38
2024-01-01 04:14:38,78.35,42.95
2024-01-01 04:17:07,78.53,43.25
2024-01-01 04:19:35,76.63,41.83
2024-01-01 04:22:01,57.7,33.05
2024-01-01 04:24:29,56.9,32.55
2024-01-01 04:26:56,62.42,33.22
2024-01-01 04:29:22,54.55,31.25
2024-01-01 04:31:50,62.83,32.42
2024-01-01 04:34:21,59.1,33.03
2024-01-01 04:36:50,61.55,33.83
2024-01-01 04:39:16,68.0,36.28
2024-01-01 04:41:51,61.1,33.13
2024-01-01 04:44:17,61.45,33.22
2024-01-01 04:46:50,54.92,29.88
2024-01-01 04:49:16,53.5,30.58
2024-01-01 04:51:45,50.13,29.1
2024-01-01 04:54:14,49.08,29.45
2024-01-01 04:56:40,51.35,29.05
2024-01-01 04:59:17,55.4,27.6
2024-01-01 05:01:43,51.6,28.83
2024-01-01 05:04:11,55.95,30.77
2024-01-01 05:06:37,53.65,29.55
2024-01-01 05:09:04,50.0,27.25
2024-01-01 05:11:33,48.67,27.75
2024-01-01 05:14:01,42.67,24.77
2024-01-01 05:16:37,43.08,23.65
2024-01-01 05:19:11,37.97,21.15
2024-01-01 05:21:38,48.2,24.75
2024-01-01 05:24:09,49.38,27.02
2024-01-01 05:26:38,43.55,24.8
2024-01-01 05:29:11,46.9,24.9
2024-01-01 05:31:47,44.03,24.25
2024-01-01 05:34:15,47.35,27.02
2024-01-01 05:36:42,46.5,23.92
2024-01-01 05:39:15,40.63,23.98
2024-01-01 05:41:44,41.97,24.23
2024-01-01 05:44:10,36.88,19.8
2024-01-01 05:46:36,38.63,21.45
2024-01-01 05:49:10,38.6,22.35
2024-01-01 05:51:36,39.72,22.5
2024-01-01 05:54:02,49.53,27.1
2024-01-01 05:56:30,42.88,24.58
2024-01-01 05:58:56,40.17,21.2
2024-01-01 06:01:23,29.73,18.33
2024-01-01 06:03:51,43.65,23.3
2024-01-01 06:06:17,36.47,17.45
2024-01-01 06:08:51,37.13,19.73
2024-01-01 06:11:17,37.6,20.8
2024-01-01 06:13:44,35.35,18.92
2024-01-01 06:16:10,40.53,19.08
2024-01-01 06:18:38,39.22,21.8
2024-01-01 06:21:05,38.7,21.95
2024-01-01 06:23:31,45.3,24.05
2024-01-01 06:25:57,44.92,25.15
2024-01-01 06:28:25,53.0,26.1
2024-01-01 06:30:54,45.47,25.15
2024-01-01 06:33:20,43.83,24.48
2024-01-01 06:35:56,35.6,19.48
2024-01-01 06:38:22,48.3,26.98
2024-01-01 06:40:48,43.47,24.23
2024-01-01 06:43:14,43.8,22.85
2024-01-01 06:45:43,48.78,25.0
2024-01-01 06:48:09,45.4,27.08
2024-01-01 06:50:39,51.13,27.9
2024-01-01 06:53:07,54.4,28.1
2024-01-01 06:55:33,58.3,32.13
2024-01-01 06:57:59,62.75,36.13
2024-01-01 07:00:28,65.2,36.63
2024-01-01 07:02:54,74.68,36.38
2024-01-01 07:05:20,52.5,28.4
2024-01-01 07:07:49,61.1,33.88
2024-01-01 07:10:16,60.55,32.72
2024-01-01 07:12:42,39.3,21.2
2024-01-01 07:15:08,82.2,41.2
2024-01-01 07:17:34,65.55,39.03
2024-01-01 07:20:00,59.2,30.65
2024-01-01 07:22:29,78.82,40.83
2024-01-01 07:24:57,78.38,41.45
2024-01-01 07:27:26,68.1,39.7
2024-01-01 07:29:57,73.38,39.0
2024-01-01 07:32:23,76.47,42.6
2024-01-01 07:34:51,80.95,41.88
2024-01-01 07:37:18,72.35,38.2
2024-01-01 07:39:44,72.93,39.8
2024-01-01 07:42:12,69.32,40.6
2024-01-01 07:44:47,80.97,42.55
2024-01-01 07:47:17,77.82,40.92
2024-01-01 07:49:52,67.6,39.0
2024-01-01 07:52:23,71.0,38.85
2024-01-01 07:54:52,60.53,35.13
2024-01-01 07:57:23,69.18,38.58
2024-01-01 07:59:56,63.83,36.63
2024-01-01 08:02:25,76.1,39.67
2024-01-01 08:04:52,71.38,39.22
2024-01-01 08:07:18,72.85,39.6
2024-01-01 08:09:49,77.18,42.22
2024-01-01 08:12:18,61.45,36.4
2024-01-01 08:14:54,70.13,39.47
2024-01-01 08:17:25,73.95,39.08
2024-01-01 08:19:53,67.6,37.9
2024-01-01 08:22:20,57.47,32.22
2024-01-01 08:24:46,57.03,33.88
2024-01-01 08:27:12,69.35,36.75
2024-01-01 08:29:38,65.82,34.2
2024-01-01 08:32:04,67.78,38.0
2024-01-01 08:34:30,69.15,40.1
2024-01-01 08:36:58,74.6,42.25
2024-01-01 08:39:24,60.6,36.45
2024-01-01 08:41:53,63.3,35.9
2024-01-01 08:44:19,64.4,36.5
2024-01-01 08:46:45,57.05,31.15
2024-01-01 08:49:11,61.88,35.25
2024-01-01 08:51:38,61.25,33.42
2024-01-01 08:54:04,59.7,34.9
2024-01-01 08:56:33,55.67,31.83
2024-01-01 08:58:59,60.6,34.65
2024-01-01 09:01:28,60.05,35.63
2024-01-01 09:03:54,61.53,35.85
2024-01-01 09:06:21,61.5,36.35
2024-01-01 09:08:50,53.13,34.0
2024-01-01 09:11:16,46.97,28.65
2024-01-01 09:13:42,49.55,28.0
2024-01-01 09:16:11,55.72,30.77
2024-01-01 09:18:37,53.38,29.58
2024-01-01 09:21:11,53.88,28.23
2024-01-01 09:23:37,47.92,28.52
2024-01-01 09:26:04,50.42,27.45
2024-01-01 09:28:30,50.95,27.92
2024-01-01 09:30:58,51.83,28.63
2024-01-01 09:33:24,51.72,31.23
2024-01-01 09:35:52,50.97,28.77
2024-01-01 09:38:20,53.03,31.95
2024-01-01 09:40:46,55.1,31.73
2024-01-01 09:43:16,59.22,35.8
2024-01-01 09:45:43,61.6,37.13
2024-01-01 09:48:13,60.6,34.83
2024-01-01 09:50:39,65.72,38.05
2024-01-01 09:53:10,58.67,35.17
2024-01-01 09:55:39,56.17,33.75
2024-01-01 09:58:08,62.03,36.72
2024-01-01 10:00:39,56.08,32.25
2024-01-01 10:03:06,50.65,31.55
2024-01-01 10:05:36,71.32,40.67
2024-01-01 10:08:10,66.75,39.1
2024-01-01 10:10:37,71.15,43.65
2024-01-01 10:13:12,83.1,44.88
2024-01-01 10:15:39,73.05,39.3
2024-01-01 10:18:15,66.05,38.85
2024-01-01 10:20:43,72.05,40.38
2024-01-01 10:26:03,66.35,36.8
2024-01-01 10:28:32,66.05,39.72
2024-01-01 10:30:58,63.7,37.15
2024-01-01 10:33:27,65.5,36.25
2024-01-01 10:35:56,65.75,40.6
2024-01-01 10:38:24,66.1,37.6
2024-01-01 10:40:52,67.68,39.2
2024-01-01 10:43:22,66.25,40.38
2024-01-01 10:46:00,75.8,45.1
2024-01-01 10:48:27,77.57,44.5
2024-01-01 10:51:04,78.8,45.9
2024-01-01 10:53:39,74.78,45.78
2024-01-01 10:56:13,76.63,43.85
2024-01-01 10:58:53,69.55,40.33
2024-01-01 11:01:21,73.47,41.03
2024-01-01 11:03:51,70.9,41.2
2024-01-01 11:06:21,72.72,41.25
2024-01-01 11:08:50,74.35,41.47
2024-01-01 11:11:30,72.32,40.75
2024-01-01 11:13:57,70.2,40.15
2024-01-01 11:16:24,68.97,40.8
2024-01-01 11:18:51,70.32,37.8
2024-01-01 11:21:27,58.47,34.22
2024-01-01 11:23:54,59.47,32.8
2024-01-01 11:26:24,56.05,30.5
2024-01-01 11:28:56,57.42,33.38
2024-01-01 11:31:29,61.97,35.9
2024-01-01 11:34:14,63.67,35.9
2024-01-01 11:36:46,67.88,40.53
2024-01-01 11:39:14,65.0,36.53
2024-01-01 11:41:41,54.2,32.47
2024-01-01 11:44:11,53.4,32.17
2024-01-01 11:46:37,56.65,31.58
2024-01-01 11:49:03,49.22,25.38
2024-01-01 11:51:30,52.65,32.5
2024-01-01 11:54:05,52.4,29.48
2024-01-01 11:56:32,52.92,30.83
2024-01-01 11:58:58,51.67,30.77
2024-01-01 12:01:27,45.53,25.73
2024-01-01 12:03:54,49.13,30.23
2024-01-01 12:06:23,45.47,26.4
2024-01-01 12:08:50,52.63,29.88
2024-01-01 12:11:16,54.8,30.52
2024-01-01 12:13:56,53.97,33.88
2024-01-01 12:16:22,54.42,31.05
2024-01-01 12:18:55,52.1,30.48
2024-01-01 12:21:21,49.38,30.33
2024-01-01 12:23:50,52.15,28.33
2024-01-01 12:26:31,50.3,29.85
2024-01-01 12:29:15,51.8,28.0
2024-01-01 12:31:42,51.03,27.3
2024-01-01 12:34:12,54.5,31.83
2024-01-01 12:36:39,47.72,28.92
2024-01-01 12:39:06,58.72,33.17
2024-01-01 12:41:32,57.67,31.98
2024-01-01 12:43:58,58.53,34.4
2024-01-01 12:46:24,55.42,31.05
2024-01-01 12:51:20,64.95,37.42
2024-01-01 12:53:47,62.58,35.83
2024-01-01 12:56:15,61.25,35.0
2024-01-01 12:58:41,68.6,36.97
2024-01-01 13:01:08,61.97,34.78
2024-01-01 13:03:44,57.58,33.5
2024-01-01 13:06:14,59.53,34.9
2024-01-01 13:08:41,60.65,36.15
2024-01-01 13:11:07,64.22,36.97
2024-01-01 13:13:35,65.45,37.3
2024-01-01 13:16:02,60.13,37.22
2024-01-01 13:18:28,62.25,36.97
2024-01-01 13:20:55,61.55,37.47
2024-01-01 13:23:22,59.35,36.75
2024-01-01 13:25:48,62.47,37.95
2024-01-01 13:28:14,62.42,36.83
2024-01-01 13:30:47,65.2,37.22
2024-01-01 13:33:20,61.55,33.55
2024-01-01 13:35:46,63.47,34.67
2024-01-01 13:38:12,59.65,36.47
2024-01-01 13:40:38,62.15,37.05
2024-01-01 13:43:04,63.95,39.28
2024-01-01 13:48:00,65.8,37.13
2024-01-01 13:50:27,66.15,39.8
2024-01-01 13:52:55,64.78,38.72
2024-01-01 13:55:21,67.0,38.1
2024-01-01 13:57:48,78.6,45.35
2024-01-01 14:00:14,76.28,43.1
2024-01-01 14:02:41,74.82,42.92
2024-01-01 14:05:07,74.65,41.72
2024-01-01 14:07:34,67.65,40.08
2024-01-01 14:10:00,64.78,38.03
2024-01-01 14:12:27,64.05,38.4
2024-01-01 14:14:55,71.03,41.6
2024-01-01 14:17:21,70.68,41.75
2024-01-01 14:19:48,72.47,41.9
2024-01-01 14:22:15,78.8,43.3
2024-01-01 14:24:43,71.03,41.22
2024-01-01 14:27:11,67.13,41.42
2024-01-01 14:29:37,72.53,40.25
2024-01-01 14:32:04,67.15,38.65
2024-01-01 14:34:31,67.07,37.15
2024-01-01 14:37:00,68.82,39.3
2024-01-01 14:39:32,72.97,40.13
2024-01-01 14:41:58,70.6,39.2
2024-01-01 14:44:25,73.82,40.97
2024-01-01 14:46:51,72.43,41.22
2024-01-01 14:49:17,71.88,41.03
2024-01-01 14:51:43,81.0,47.13
2024-01-01 14:54:13,82.43,48.15
2024-01-01 14:56:39,101.85,56.2
2024-01-01 14:59:06,109.95,57.2
2024-01-01 15:01:32,122.35,58.88
2024-01-01 15:03:58,135.63,70.8
2024-01-01 15:06:25,124.07,68.57
2024-01-01 15:08:51,122.78,61.8
2024-01-01 15:11:17,114.7,64.22
2024-01-01 15:13:46,122.0,69.13
2024-01-01 15:16:12,134.4,72.88
2024-01-01 15:18:38,134.0,71.55
2024-01-01 15:21:04,146.35,81.38
2024-01-01 15:23:30,143.9,81.4
2024-01-01 15:25:57,136.38,80.88
2024-01-01 15:28:23,135.32,76.45
2024-01-01 15:30:52,137.0,78.32
2024-01-01 15:33:18,149.38,86.4
2024-01-01 15:35:44,148.43,84.82
2024-01-01 15:38:13,152.52,86.88
2024-01-01 15:40:39,165.2,92.8
2024-01-01 15:43:08,165.82,95.8
2024-01-01 15:45:34,176.65,98.32
2024-01-01 15:48:03,195.55,105.5
2024-01-01 15:50:34,201.7,107.05
2024-01-01 15:53:00,191.9,107.03
2024-01-01 15:55:26,188.07,107.72
2024-01-01 15:57:53,183.55,104.78
2024-01-01 16:00:19,174.6,102.4
2024-01-01 16:02:48,182.23,99.53
2024-01-01 16:05:17,179.63,105.13
2024-01-01 16:07:43,171.2,100.03
2024-01-01 16:10:16,166.82,94.43
2024-01-01 16:12:42,167.9,101.63
2024-01-01 16:15:09,182.93,104.75
2024-01-01 16:17:37,178.52,105.68
2024-01-01 16:20:06,165.7,98.9
2024-01-01 16:22:36,174.65,98.8
2024-01-01 16:25:08,186.82,110.6
2024-01-01 16:27:34,200.3,115.03
2024-01-01 16:30:03,192.82,110.05
2024-01-01 16:32:32,188.55,108.15
2024-01-01 16:34:58,196.8,114.15
2024-01-01 16:37:24,204.05,117.13
2024-01-01 16:39:52,201.15,119.13
2024-01-01 16:42:18,185.2,115.6
2024-01-01 16:44:44,194.4,113.0
2024-01-01 16:47:13,194.13,113.07
2024-01-01 16:49:39,188.32,110.85
2024-01-01 16:52:19,187.52,104.63
2024-01-01 16:54:45,176.75,109.53
2024-01-01 16:57:18,192.98,111.2
2024-01-01 16:59:47,173.02,100.95
2024-01-01 17:02:17,160.63,100.4
2024-01-01 17:04:44,167.6,100.2
2024-01-01 17:07:17,145.5,88.72
2024-01-01 17:09:45,144.93,84.8
2024-01-01 17:12:14,130.9,81.57
2024-01-01 17:14:40,143.57,89.85
2024-01-01 17:17:06,147.07,90.8
2024-01-01 17:19:33,136.32,86.65
2024-01-01 17:22:02,133.57,82.93
2024-01-01 17:24:29,248.23,115.6
2024-01-01 17:26:55,299.8,123.82
2024-01-01 17:29:22,305.38,123.8
2024-01-01 17:34:17,104.1,61.2
2024-01-01 17:36:43,125.7,68.65
2024-01-01 17:39:09,112.78,61.38
2024-01-01 17:41:39,147.95,81.45
2024-01-01 17:44:05,160.95,87.6
2024-01-01 17:46:31,106.7,67.2
2024-01-01 17:48:57,119.28,70.57
2024-01-01 17:51:24,122.65,74.13
2024-01-01 17:53:50,120.13,73.63
2024-01-01 17:56:16,125.97,72.25
2024-01-01 17:58:42,113.82,68.82
2024-01-01 18:01:08,116.82,70.93
2024-01-01 18:03:37,116.38,68.57
2024-01-01 18:06:03,111.95,64.28
2024-01-01 18:08:29,107.6,63.63
2024-01-01 18:10:56,112.8,63.97
2024-01-01 18:13:22,107.8,61.9
2024-01-01 18:15:53,110.38,64.55
2024-01-01 18:18:19,103.63,59.45
2024-01-01 18:20:45,122.15,61.88
2024-01-01 18:23:11,116.18,71.0
2024-01-01 18:25:37,129.0,77.93
2024-01-01 18:28:04,132.9,82.0
2024-01-01 18:30:33,116.65,71.47
2024-01-01 18:32:59,120.78,70.95
2024-01-01 18:35:25,121.1,73.1
2024-01-01 18:37:51,145.15,86.45
2024-01-01 18:40:18,160.88,96.15
2024-01-01 18:42:46,158.4,92.28
2024-01-01 18:45:12,160.8,98.18
2024-01-01 18:47:38,161.0,94.9
2024-01-01 18:50:07,133.68,81.28
2024-01-01 18:52:33,134.85,84.2
2024-01-01 18:54:59,151.68,92.15
2024-01-01 18:57:31,163.43,94.03
2024-01-01 18:59:57,158.98,94.28
2024-01-01 19:02:32,166.38,93.35
2024-01-01 19:04:58,154.75,95.2
2024-01-01 19:07:26,189.1,109.78
2024-01-01 19:09:56,198.68,118.38
2024-01-01 19:12:22,180.65,107.57
2024-01-01 19:14:51,204.88,124.97
2024-01-01 19:17:25,212.15,131.23
2024-01-01 19:19:51,200.8,118.93
2024-01-01 19:22:19,187.57,115.07
2024-01-01 19:24:46,194.95,115.0
2024-01-01 19:27:15,204.93,116.82
2024-01-01 19:29:42,219.98,127.9
2024-01-01 19:32:11,222.35,125.0
2024-01-01 19:34:37,202.52,123.13
2024-01-01 19:37:03,208.57,125.55
2024-01-01 19:39:29,203.35,119.6
2024-01-01 19:41:55,202.5,125.55
2024-01-01 19:44:24,210.63,116.75
2024-01-01 19:46:51,190.02,116.28
2024-01-01 19:49:17,205.95,120.4
2024-01-01 19:51:44,209.73,125.07
2024-01-01 19:54:10,214.43,128.15
2024-01-01 19:56:36,213.77,129.93
2024-01-01 19:59:07,221.9,127.03
2024-01-01 20:01:45,232.82,136.18
2024-01-01 20:04:18,220.77,130.0
2024-01-01 20:06:47,213.15,130.23
2024-01-01 20:09:30,233.3,135.1
2024-01-01 20:11:57,233.85,138.2
2024-01-01 20:14:23,219.0,125.2
2024-01-01 20:16:49,226.35,129.13
2024-01-01 20:19:15,253.9,146.13
2024-01-01 20:21:41,252.15,152.23
2024-01-01 20:24:10,254.8,146.02
2024-01-01 20:26:38,231.82,131.2
2024-01-01 20:29:09,215.3,125.4
2024-01-01 20:31:35,188.68,113.6
2024-01-01 20:34:09,223.0,132.38
2024-01-01 20:36:35,220.02,132.88
2024-01-01 20:39:10,270.02,156.07
2024-01-01 20:41:36,267.13,152.27
2024-01-01 20:44:05,261.15,150.55
2024-01-01 20:46:34,252.3,141.9
2024-01-01 20:49:09,259.58,147.8
2024-01-01 20:51:35,242.0,137.5
2024-01-01 20:54:01,249.52,139.93
2024-01-01 20:56:28,223.77,122.47
2024-01-01 20:58:57,205.88,123.88
2024-01-01 21:01:26,204.82,123.53
2024-01-01 21:03:55,216.52,124.8
2024-01-01 21:06:22,222.98,128.88
2024-01-01 21:08:58,233.9,136.35
2024-01-01 21:11:26,238.18,141.68
2024-01-01 21:13:56,240.1,140.45
2024-01-01 21:16:23,233.43,133.85
2024-01-01 21:18:49,242.8,142.7
2024-01-01 21:24:17,243.13,145.52
2024-01-01 21:27:00,239.18,143.65
2024-01-01 21:29:38,225.63,133.52
2024-01-01 21:32:25,238.27,141.15
2024-01-01 21:34:51,233.05,139.93
2024-01-01 21:37:24,227.93,131.2
2024-01-01 21:39:51,211.77,117.72
2024-01-01 21:42:26,193.23,117.4
2024-01-01 21:44:55,209.63,121.43
2024-01-01 21:47:21,206.5,117.05
2024-01-01 21:49:47,192.77,112.88
2024-01-01 21:52:16,211.7,121.95
2024-01-01 21:54:42,210.82,123.15
2024-01-01 21:57:12,218.05,124.38
2024-01-01 21:59:38,232.98,130.57
2024-01-01 22:02:04,213.0,128.8
2024-01-01 22:04:31,231.6,135.13
2024-01-01 22:06:57,223.98,131.88
2024-01-01 22:09:28,217.98,128.57
2024-01-01 22:11:57,206.48,122.97
2024-01-01 22:14:23,209.45,124.53
2024-01-01 22:16:58,217.65,126.95
2024-01-01 22:19:27,233.25,137.57
2024-01-01 22:22:03,237.48,136.35
2024-01-01 22:24:32,233.57,135.2
2024-01-01 22:26:58,241.25,138.3
2024-01-01 22:29:24,367.58,173.88
2024-01-01 22:31:51,225.73,136.0
2024-01-01 22:34:20,269.0,145.02
2024-01-01 22:37:01,293.3,150.4
2024-01-01 22:39:30,310.15,158.6
2024-01-01 22:41:58,308.7,159.1
2024-01-01 22:44:25,279.9,149.23
2024-01-01 22:47:00,285.6,151.1
2024-01-01 22:49:29,275.15,145.85
2024-01-01 22:51:55,263.63,143.38
2024-01-01 22:54:24,249.8,134.15
2024-01-01 22:56:52,224.2,131.65
2024-01-01 22:59:19,233.5,134.23
2024-01-01 23:01:48,236.77,138.45
2024-01-01 23:04:20,220.25,132.88
2024-01-01 23:06:54,194.27,114.45
2024-01-01 23:09:28,197.65,114.4
2024-01-01 23:11:57,199.73,119.75
2024-01-01 23:14:23,202.23,118.43
2024-01-01 23:17:00,200.32,120.4
2024-01-01 23:19:55,185.02,105.35
2024-01-01 23:22:24,195.38,117.63
2024-01-01 23:24:53,190.95,119.2
2024-01-01 23:27:21,187.57,110.68
2024-01-01 23:29:52,188.7,114.35
2024-01-01 23:32:18,189.3,109.75
2024-01-01 23:34:52,174.88,99.57
2024-01-01 23:37:18,168.38,99.95
2024-01-01 23:39:45,168.52,102.47
2024-01-01 23:42:13,172.15,101.95
2024-01-01 23:44:39,172.35,97.63
2024-01-01 23:47:10,160.65,99.38
2024-01-01 23:49:36,163.25,95.5
2024-01-01 23:52:12,165.57,97.93
2024-01-01 23:54:38,156.48,89.43
2024-01-01 23:57:04,180.7,103.53
2024-01-01 23:59:33,198.8,112.72
2024-01-02 00:01:59,165.75,91.88
2024-01-02 00:04:36,193.68,108.35
2024-01-02 00:07:02,154.63,88.82
2024-01-02 00:09:33,146.15,81.93
2024-01-02 00:11:59,138.35,81.88
2024-01-02 00:14:25,133.77,79.63
2024-01-02 00:16:57,139.7,79.0
2024-01-02 00:19:23,148.4,83.35
2024-01-02 00:21:49,139.88,77.3
2024-01-02 00:24:17,134.13,78.55
2024-01-02 00:26:46,146.23,82.4
2024-01-02 00:29:19,144.52,81.13
2024-01-02 00:31:53,134.8,78.1
2024-01-02 00:34:19,140.25,81.65
2024-01-02 00:36:46,145.05,77.47
2024-01-02 00:39:15,143.48,83.93
2024-01-02 00:41:41,140.02,84.35
2024-01-02 00:44:12,148.3,88.35
2024-01-02 00:46:38,145.38,85.03
2024-01-02 00:49:07,147.23,87.78
2024-01-02 00:51:36,150.57,88.18
2024-01-02 00:54:11,156.85,84.25
2024-01-02 00:56:38,140.82,79.43
2024-01-02 01:01:40,131.27,72.3
2024-01-02 01:04:16,134.82,75.72
2024-01-02 01:06:42,129.35,70.1
2024-01-02 01:09:08,132.18,78.45
2024-01-02 01:11:35,128.02,71.7
2024-01-02 01:14:01,131.68,73.85
2024-01-02 01:16:33,128.57,72.93
2024-01-02 01:19:01,126.22,73.18
2024-01-02 01:21:27,134.4,74.63
2024-01-02 01:23:58,132.27,74.28
2024-01-02 01:26:24,129.9,76.8
2024-01-02 01:28:53,138.98,76.43
2024-01-02 01:31:29,132.7,75.65
2024-01-02 01:33:57,131.15,74.68
2024-01-02 01:36:26,142.52,80.32
2024-01-02 01:39:01,142.63,76.03
2024-01-02 01:41:32,138.7,77.28
2024-01-02 01:44:01,144.4,80.28
2024-01-02 01:46:36,149.02,80.82
2024-01-02 01:49:02,150.8,83.7
2024-01-02 01:51:29,153.65,86.75
2024-01-02 01:53:58,144.6,79.38
2024-01-02 01:56:26,153.68,87.93
2024-01-02 01:58:55,155.38,88.9
2024-01-02 02:01:33,159.8,84.43
2024-01-02 02:04:00,162.55,91.95
2024-01-02 02:06:29,155.52,86.22
2024-01-02 02:08:57,147.32,85.4
2024-01-02 02:11:25,147.63,84.7
2024-01-02 02:13:55,146.27,85.6
2024-01-02 02:16:21,144.95,80.1
2024-01-02 02:18:47,148.3,83.9
2024-01-02 02:21:13,143.77,81.93
2024-01-02 02:23:39,144.57,84.38
2024-01-02 02:26:06,137.52,78.3
2024-01-02 02:28:32,145.3,83.93
2024-01-02 02:31:00,141.45,80.22
2024-01-02 02:33:26,141.4,76.63
2024-01-02 02:35:54,129.77,75.78
2024-01-02 02:38:21,140.9,81.75
2024-01-02 02:40:49,138.85,79.6
2024-01-02 02:43:15,145.98,78.35
2024-01-02 02:45:41,145.02,78.78
2024-01-02 02:48:10,139.25,73.8
2024-01-02 02:50:36,141.05,81.55
2024-01-02 02:53:02,145.38,81.2
2024-01-02 02:55:31,144.3,79.75
2024-01-02 02:57:57,141.57,77.15
2024-01-02 03:00:25,136.7,75.15
2024-01-02 03:02:52,149.05,83.9
2024-01-02 03:05:20,131.9,70.68
2024-01-02 03:07:46,135.7,78.53
2024-01-02 03:10:12,140.1,77.85
2024-01-02 03:12:43,144.57,77.05
2024-01-02 03:15:17,144.18,75.4
2024-01-02 03:17:43,149.23,80.75
2024-01-02 03:20:19,133.13,78.1
2024-01-02 03:22:45,150.4,79.78
2024-01-02 03:25:14,144.02,81.95
2024-01-02 03:27:45,138.27,73.0
2024-01-02 03:30:11,149.63,83.75
2024-01-02 03:32:37,144.23,82.18
2024-01-02 03:35:06,153.38,80.3
2024-01-02 03:37:34,148.23,85.3
2024-01-02 03:40:01,157.4,87.7
2024-01-02 03:42:27,151.82,77.97
