timestamp,pm10,pm25
2024-01-01 04:36:20,180.65,108.18
2024-01-01 04:38:46,174.52,101.57
2024-01-01 04:41:12,166.43,100.95
2024-01-01 04:43:38,186.23,113.03
2024-01-01 04:46:05,172.57,104.5
2024-01-01 04:48:32,163.13,97.03
2024-01-01 04:50:58,189.68,112.18
2024-01-01 04:53:24,201.43,116.28
2024-01-01 04:55:50,161.27,95.55
2024-01-01 04:58:16,200.52,119.78
2024-01-01 05:00:41,169.95,102.05
2024-01-01 05:03:07,149.3,90.93
2024-01-01 05:05:33,125.6,79.3
2024-01-01 05:07:58,128.57,80.03
2024-01-01 05:10:24,131.77,82.05
2024-01-01 05:12:50,139.85,87.38
2024-01-01 05:15:16,139.77,81.93
2024-01-01 05:17:41,152.77,91.9
2024-01-01 05:20:07,140.1,84.28
2024-01-01 05:22:33,143.5,86.45
2024-01-01 05:24:59,141.9,83.05
2024-01-01 05:27:25,132.32,79.13
2024-01-01 05:29:51,146.38,86.13
2024-01-01 05:32:16,142.88,86.05
2024-01-01 05:34:42,139.32,78.5
2024-01-01 05:37:08,131.57,77.65
2024-01-01 05:39:34,120.3,72.75
2024-01-01 05:42:00,114.05,70.88
2024-01-01 05:44:26,114.03,70.28
2024-01-01 05:46:52,116.05,68.03
2024-01-01 05:49:18,111.8,69.43
2024-01-01 05:51:44,114.7,68.43
2024-01-01 05:54:10,105.1,66.13
2024-01-01 05:56:35,116.6,71.68
2024-01-01 05:59:02,113.85,69.63
2024-01-01 06:01:28,104.78,68.15
2024-01-01 06:03:53,109.63,64.47
2024-01-01 06:06:19,109.97,67.97
2024-01-01 06:08:48,128.4,72.18
2024-01-01 06:11:13,112.7,69.43
2024-01-01 06:13:39,113.45,68.72
2024-01-01 06:16:05,120.05,69.8
2024-01-01 06:18:31,125.0,73.6
2024-01-01 06:20:57,121.1,72.78
2024-01-01 06:23:22,126.05,74.22
2024-01-01 06:25:48,116.7,68.97
2024-01-01 06:28:14,114.13,68.75
2024-01-01 06:30:40,121.03,71.07
2024-01-01 06:33:06,127.7,73.55
2024-01-01 06:35:32,130.2,77.05
2024-01-01 06:37:58,161.63,89.85
2024-01-01 06:40:24,136.45,75.68
2024-01-01 06:42:50,145.73,81.72
2024-01-01 06:45:15,144.6,77.07
2024-01-01 06:47:42,133.57,73.15
2024-01-01 06:50:08,124.82,71.1
2024-01-01 06:52:34,138.95,71.32
2024-01-01 06:55:00,145.45,73.57
2024-01-01 06:57:25,120.2,70.15
2024-01-01 06:59:51,123.6,66.5
2024-01-01 07:02:17,129.75,72.63
2024-01-01 07:04:43,127.6,71.68
2024-01-01 07:07:09,130.73,71.75
2024-01-01 07:09:35,141.32,80.05
2024-01-01 07:12:15,135.15,74.32
2024-01-01 07:14:43,131.25,73.3
2024-01-01 07:17:09,130.27,71.9
2024-01-01 07:19:35,138.52,70.8
2024-01-01 07:22:00,137.73,73.22
2024-01-01 07:24:26,124.85,70.3
2024-01-01 07:26:52,131.75,67.45
2024-01-01 07:29:18,133.73,70.5
2024-01-01 07:31:43,120.63,69.55
2024-01-01 07:34:09,115.75,65.47
2024-01-01 07:36:35,134.57,73.78
2024-01-01 07:39:01,154.75,78.75
2024-01-01 07:41:26,141.35,73.85
2024-01-01 07:43:52,137.13,74.55
2024-01-01 07:46:18,141.55,74.25
2024-01-01 07:48:45,140.95,77.88
2024-01-01 07:51:10,164.05,81.85
2024-01-01 07:53:37,138.2,79.7
2024-01-01 07:56:03,144.98,76.57
2024-01-01 07:58:32,138.07,75.2
2024-01-01 08:00:58,156.18,81.15
2024-01-01 08:03:23,141.07,77.97
2024-01-01 08:05:50,130.5,70.88
2024-01-01 08:08:16,152.7,78.88
2024-01-01 08:10:42,162.68,79.97
2024-01-01 08:13:08,154.18,80.03
2024-01-01 08:15:34,158.27,83.35
2024-01-01 08:18:01,141.3,74.25
2024-01-01 08:20:28,135.65,73.35
2024-01-01 08:22:54,144.07,74.95
2024-01-01 08:25:20,162.07,75.85
2024-01-01 08:27:46,172.02,83.03
2024-01-01 08:30:12,148.6,78.28
2024-01-01 08:32:38,136.13,72.2
2024-01-01 08:35:04,128.38,71.93
2024-01-01 08:37:30,142.88,78.72
2024-01-01 08:39:56,121.28,68.68
2024-01-01 08:42:22,124.1,69.8
2024-01-01 08:44:47,123.57,70.88
2024-01-01 08:47:13,135.9,74.6
2024-01-01 08:49:40,130.6,72.15
2024-01-01 08:52:07,143.98,80.9
2024-01-01 08:54:32,144.93,77.9
2024-01-01 08:56:58,149.02,79.38
2024-01-01 08:59:24,142.4,81.15
2024-01-01 09:01:50,126.43,70.05
2024-01-01 09:04:16,138.98,74.45
2024-01-01 09:06:43,145.25,75.95
2024-01-01 09:09:09,155.18,83.85
2024-01-01 09:11:35,149.73,79.57
2024-01-01 09:14:02,140.55,73.55
2024-01-01 09:16:28,140.15,76.47
2024-01-01 09:18:55,154.32,81.65
2024-01-01 09:21:27,156.05,83.88
2024-01-01 09:23:53,159.25,87.3
2024-01-01 09:26:28,172.43,91.75
2024-01-01 09:28:57,179.57,91.1
2024-01-01 09:31:23,177.75,98.3
2024-01-01 09:33:49,180.57,94.15
2024-01-01 09:36:15,174.65,96.38
2024-01-01 09:38:41,159.75,86.72
2024-01-01 09:41:11,182.57,96.68
2024-01-01 09:43:38,176.9,93.7
2024-01-01 09:46:09,154.82,82.3
2024-01-01 09:48:38,145.77,79.85
2024-01-01 09:51:04,170.07,89.8
2024-01-01 09:53:30,150.73,81.75
2024-01-01 09:55:56,157.77,84.6
2024-01-01 09:58:22,143.95,78.05
2024-01-01 10:00:48,164.0,83.25
2024-01-01 10:03:14,144.88,77.95
2024-01-01 10:05:40,160.2,85.03
2024-01-01 10:10:37,167.15,86.65
2024-01-01 10:13:13,171.4,93.85
2024-01-01 10:15:40,164.27,88.72
2024-01-01 10:20:37,148.9,84.4
2024-01-01 10:23:24,169.9,93.32
2024-01-01 10:26:08,169.6,91.38
2024-01-01 10:28:37,155.8,86.0
2024-01-01 10:31:06,167.65,92.15
2024-01-01 10:33:32,164.48,88.3
2024-01-01 10:35:59,157.75,89.85
2024-01-01 10:38:27,163.63,89.45
2024-01-01 10:40:55,168.43,89.22
2024-01-01 10:43:22,145.57,82.32
2024-01-01 10:45:51,157.57,86.95
2024-01-01 10:48:22,151.23,83.32
2024-01-01 10:50:53,158.05,84.25
2024-01-01 10:59:28,157.7,86.5
2024-01-01 11:02:11,165.27,90.2
2024-01-01 11:04:37,150.0,81.88
2024-01-01 11:07:03,145.55,82.22
2024-01-01 11:09:30,152.7,83.97
2024-01-01 11:11:56,142.02,81.47
2024-01-01 11:14:31,158.82,90.63
2024-01-01 11:17:07,159.35,88.1
2024-01-01 11:19:35,160.9,92.2
2024-01-01 11:24:45,147.35,83.8
2024-01-01 11:27:28,148.63,84.68
2024-01-01 11:32:29,157.0,89.5
2024-01-01 11:37:40,151.1,86.88
2024-01-01 11:40:07,164.23,92.63
2024-01-01 11:42:35,180.82,100.22
2024-01-01 11:45:14,153.9,90.0
2024-01-01 11:47:42,151.5,84.0
2024-01-01 11:50:09,138.18,81.35
2024-01-01 11:52:35,138.05,79.55
2024-01-01 11:55:02,139.63,79.43
2024-01-01 11:57:28,127.2,75.95
2024-01-01 11:59:54,139.82,80.05
2024-01-01 12:02:21,137.25,81.1
2024-01-01 12:04:49,130.95,76.63
2024-01-01 12:07:29,130.95,74.07
2024-01-01 12:10:03,133.8,78.75
2024-01-01 12:12:34,128.3,73.22
2024-01-01 12:15:07,131.23,76.05
2024-01-01 12:17:46,147.5,83.2
2024-01-01 12:20:18,144.75,84.93
2024-01-01 12:22:45,140.15,83.25
2024-01-01 12:25:20,129.32,75.72
2024-01-01 12:28:07,151.85,87.78
2024-01-01 12:30:34,157.0,90.55
2024-01-01 12:33:01,137.07,79.1
2024-01-01 12:35:27,137.02,83.47
2024-01-01 12:37:53,130.1,77.8
2024-01-01 12:40:19,146.6,87.97
2024-01-01 12:42:45,144.63,88.72
2024-01-01 12:45:12,116.97,70.47
2024-01-01 12:47:38,139.05,81.97
2024-01-01 12:50:05,140.95,83.38
2024-01-01 12:52:31,158.63,92.07
2024-01-01 12:54:59,152.57,92.45
2024-01-01 12:57:24,147.05,89.22
2024-01-01 12:59:50,151.93,91.7
2024-01-01 13:02:16,145.13,83.72
2024-01-01 13:04:41,142.57,86.95
2024-01-01 13:07:09,143.68,87.1
2024-01-01 13:09:34,135.95,83.4
2024-01-01 13:12:00,142.35,85.4
2024-01-01 13:14:29,137.0,82.32
2024-01-01 13:16:56,137.98,81.35
2024-01-01 13:19:28,144.43,83.47
2024-01-01 13:21:54,135.18,81.65
2024-01-01 13:24:20,130.52,76.78
2024-01-01 13:26:46,121.4,70.88
2024-01-01 13:29:11,132.32,76.65
2024-01-01 13:31:37,122.57,74.05
2024-01-01 13:34:03,122.1,71.72
2024-01-01 13:36:28,113.2,69.1
2024-01-01 13:38:54,125.32,74.18
2024-01-01 13:41:20,119.5,72.07
2024-01-01 13:43:46,118.68,69.38
2024-01-01 13:46:12,114.0,68.45
2024-01-01 13:48:39,117.9,68.45
2024-01-01 13:51:06,115.3,69.68
2024-01-01 13:53:32,122.32,72.2
2024-01-01 13:55:57,114.3,70.0
2024-01-01 13:58:23,125.78,69.78
2024-01-01 14:00:49,121.03,73.0
2024-01-01 14:03:15,87.5,52.95
2024-01-01 14:05:43,58.95,36.88
2024-01-01 14:08:09,62.7,36.83
2024-01-01 14:10:35,77.5,46.08
2024-01-01 14:13:01,68.78,39.0
2024-01-01 14:15:29,89.75,50.75
2024-01-01 14:17:55,108.88,63.03
2024-01-01 14:20:20,123.57,70.57
2024-01-01 14:22:46,103.4,60.5
2024-01-01 14:25:15,144.73,79.63
2024-01-01 14:27:41,144.0,82.38
2024-01-01 14:30:07,144.75,82.9
2024-01-01 14:32:34,150.15,83.1
2024-01-01 14:35:00,146.55,82.5
2024-01-01 14:37:26,152.02,89.4
2024-01-01 14:39:52,129.48,75.47
2024-01-01 14:42:18,157.6,92.07
2024-01-01 14:44:44,154.43,89.38
2024-01-01 14:47:13,103.45,59.85
2024-01-01 14:49:38,118.53,70.47
2024-01-01 14:52:06,129.93,80.82
2024-01-01 14:54:32,144.18,86.7
2024-01-01 14:56:58,145.02,85.18
2024-01-01 14:59:24,117.0,74.0
2024-01-01 15:01:49,116.82,71.55
2024-01-01 15:04:15,121.32,71.57
2024-01-01 15:06:41,126.32,76.55
2024-01-01 15:09:07,133.5,81.15
2024-01-01 15:11:33,159.75,96.53
2024-01-01 15:13:59,145.2,85.35
2024-01-01 15:16:25,138.93,81.6
2024-01-01 15:18:51,126.82,76.93
2024-01-01 15:21:17,133.9,82.75
2024-01-01 15:23:43,131.18,80.63
2024-01-01 15:26:09,132.38,77.47
2024-01-01 15:28:37,143.1,87.43
2024-01-01 15:31:03,169.0,99.13
2024-01-01 15:33:29,156.95,97.53
2024-01-01 15:35:55,157.07,92.9
2024-01-01 15:38:21,121.8,71.32
2024-01-01 15:40:46,129.0,73.7
2024-01-01 15:43:12,117.3,70.6
2024-01-01 15:45:38,122.25,73.07
2024-01-01 15:48:04,127.97,75.9
2024-01-01 15:50:31,138.63,82.65
2024-01-01 15:52:57,139.18,83.55
2024-01-01 15:55:23,139.07,82.25
2024-01-01 15:57:49,137.18,80.4
2024-01-01 16:00:15,150.43,83.82
2024-01-01 16:02:43,146.0,87.35
2024-01-01 16:05:10,148.25,89.72
2024-01-01 16:07:38,159.75,92.32
2024-01-01 16:10:04,149.35,89.78
2024-01-01 16:12:30,154.95,91.63
2024-01-01 16:14:56,157.98,93.97
2024-01-01 16:17:22,147.85,87.65
2024-01-01 16:19:48,152.3,88.55
2024-01-01 16:22:14,152.48,90.68
2024-01-01 16:24:40,153.32,88.57
2024-01-01 16:27:05,150.57,90.6
2024-01-01 16:29:32,152.73,91.93
2024-01-01 16:31:58,151.4,89.2
2024-01-01 16:34:23,144.3,87.53
2024-01-01 16:36:53,143.8,87.15
2024-01-01 16:39:20,164.3,98.13
2024-01-01 16:41:47,154.0,93.55
2024-01-01 16:44:13,247.95,135.57
2024-01-01 16:46:39,224.23,122.5
2024-01-01 16:49:06,216.55,123.68
2024-01-01 16:51:32,227.85,125.32
2024-01-01 16:53:58,200.8,115.35
2024-01-01 16:56:24,187.9,113.45
2024-01-01 16:58:49,186.52,114.85
2024-01-01 17:01:16,222.93,130.43
2024-01-01 17:03:47,220.05,130.73
2024-01-01 17:06:16,281.42,155.25
2024-01-01 17:08:46,162.7,97.82
2024-01-01 17:11:12,187.77,106.72
2024-01-01 17:13:39,175.2,103.18
2024-01-01 17:16:12,218.32,135.23
2024-01-01 17:18:42,164.35,98.65
2024-01-01 17:21:10,169.32,101.18
2024-01-01 17:23:39,172.15,102.55
2024-01-01 17:26:05,179.4,101.6
2024-01-01 17:28:31,175.9,105.63
2024-01-01 17:30:58,197.15,116.47
2024-01-01 17:33:24,193.55,112.47
2024-01-01 17:35:50,206.57,121.13
2024-01-01 17:38:16,191.65,114.6
2024-01-01 17:40:42,194.18,114.68
2024-01-01 17:43:09,214.43,124.43
2024-01-01 17:45:36,259.45,144.55
2024-01-01 17:48:01,275.25,155.13
2024-01-01 17:50:27,273.33,158.48
2024-01-01 17:52:53,228.85,131.25
2024-01-01 17:55:19,219.3,126.22
2024-01-01 17:57:45,211.1,116.68
2024-01-01 18:00:12,197.1,113.32
2024-01-01 18:02:39,197.65,116.7
2024-01-01 18:05:05,196.98,108.9
2024-01-01 18:07:31,190.43,114.13
2024-01-01 18:09:57,187.68,109.25
2024-01-01 18:12:23,183.6,108.15
2024-01-01 18:14:48,190.73,110.78
2024-01-01 18:17:17,200.5,115.63
2024-01-01 18:19:43,191.45,110.9
2024-01-01 18:22:09,188.85,112.85
2024-01-01 18:24:37,199.45,116.68
2024-01-01 18:27:06,231.63,135.95
2024-01-01 18:29:35,246.7,140.02
2024-01-01 18:32:00,229.13,133.48
2024-01-01 18:34:26,220.82,127.63
2024-01-01 18:36:52,249.73,148.0
2024-01-01 18:39:18,260.33,145.95
2024-01-01 18:41:44,255.07,146.15
2024-01-01 18:44:10,258.6,147.0
2024-01-01 18:46:39,254.57,149.6
2024-01-01 18:49:05,268.4,158.75
2024-01-01 18:51:31,279.48,164.2
2024-01-01 18:53:57,278.88,157.7
2024-01-01 18:56:23,262.27,149.27
2024-01-01 18:58:49,305.15,176.32
2024-01-01 19:01:15,241.25,138.65
2024-01-01 19:03:41,263.52,145.93
2024-01-01 19:06:13,274.75,151.4
2024-01-01 19:08:40,228.73,128.98
2024-01-01 19:11:06,237.4,134.57
2024-01-01 19:13:32,176.27,101.45
2024-01-01 19:15:57,193.23,111.5
2024-01-01 19:18:23,221.8,134.8
2024-01-01 19:20:49,170.05,100.7
2024-01-01 19:23:18,194.32,110.35
2024-01-01 19:25:47,200.57,116.57
2024-01-01 19:28:13,190.52,113.47
2024-01-01 19:30:40,184.25,110.93
2024-01-01 19:33:06,181.65,105.68
2024-01-01 19:35:32,211.8,124.7
2024-01-01 19:37:57,198.27,113.1
2024-01-01 19:40:23,203.9,118.0
2024-01-01 19:42:49,307.33,185.45
2024-01-01 19:45:15,277.33,164.5
2024-01-01 19:47:41,255.52,151.6
2024-01-01 19:50:08,263.2,153.48
2024-01-01 19:52:35,289.35,171.0
2024-01-01 19:55:01,257.58,151.18
2024-01-01 19:57:27,284.65,164.95
2024-01-01 19:59:53,324.33,194.95
2024-01-01 20:02:19,309.7,182.57
2024-01-01 20:04:45,307.0,182.35
2024-01-01 20:07:11,320.25,189.55
2024-01-01 20:09:36,322.77,193.52
2024-01-01 20:12:02,319.35,189.9
2024-01-01 20:14:28,360.27,213.43
2024-01-01 20:16:54,318.48,191.48
2024-01-01 20:19:20,330.77,197.1
2024-01-01 20:21:45,300.75,180.57
2024-01-01 20:24:11,314.02,188.73
2024-01-01 20:26:38,295.5,181.43
2024-01-01 20:29:05,329.38,195.6
2024-01-01 20:31:31,358.15,216.05
2024-01-01 20:33:57,362.92,218.27
2024-01-01 20:36:24,302.17,179.93
2024-01-01 20:38:54,282.27,165.95
2024-01-01 20:41:21,288.95,171.5
2024-01-01 20:43:47,221.45,129.95
2024-01-01 20:46:13,242.88,142.25
2024-01-01 20:48:39,313.6,188.07
2024-01-01 20:51:06,245.88,146.05
2024-01-01 20:53:33,288.6,173.85
2024-01-01 20:55:59,273.55,157.2
2024-01-01 20:58:25,313.75,198.32
2024-01-01 21:00:51,283.73,165.57
2024-01-01 21:03:17,274.9,164.8
2024-01-01 21:05:42,316.83,193.63
2024-01-01 21:08:08,293.52,168.88
2024-01-01 21:10:34,254.8,153.3
2024-01-01 21:13:00,277.27,162.48
2024-01-01 21:15:26,254.23,150.27
2024-01-01 21:17:52,243.2,139.35
2024-01-01 21:20:18,199.07,118.88
2024-01-01 21:22:44,205.5,120.15
2024-01-01 21:25:10,206.73,116.53
2024-01-01 21:27:36,250.85,149.55
2024-01-01 21:30:05,225.85,128.45
2024-01-01 21:32:31,213.27,124.85
2024-01-01 21:34:57,237.95,143.05
2024-01-01 21:37:24,212.38,126.82
2024-01-01 21:39:51,409.67,249.43
2024-01-01 21:42:17,299.88,179.15
2024-01-01 21:44:43,366.98,222.3
2024-01-01 21:47:08,353.83,217.43
2024-01-01 21:49:38,303.73,191.18
2024-01-01 21:52:04,328.02,199.0
2024-01-01 21:54:30,299.1,184.4
2024-01-01 21:56:55,303.75,183.52
2024-01-01 21:59:21,237.63,140.18
2024-01-01 22:01:47,269.85,161.95
2024-01-01 22:04:13,268.13,159.32
2024-01-01 22:06:39,280.45,166.07
2024-01-01 22:09:05,283.75,170.5
2024-01-01 22:11:30,285.3,169.45
2024-01-01 22:13:57,259.35,159.75
2024-01-01 22:16:23,267.7,162.95
2024-01-01 22:18:49,279.85,168.05
2024-01-01 22:21:15,264.15,157.8
2024-01-01 22:23:42,274.95,162.98
2024-01-01 22:26:11,253.13,152.55
2024-01-01 22:28:42,252.17,153.53
2024-01-01 22:31:09,265.48,154.02
2024-01-01 22:33:35,250.43,146.07
2024-01-01 22:36:01,237.8,138.85
2024-01-01 22:38:30,233.4,139.55
2024-01-01 22:40:56,247.2,147.85
2024-01-01 22:43:23,272.13,160.7
2024-01-01 22:45:50,303.6,183.45
2024-01-01 22:48:15,282.48,169.4
2024-01-01 22:50:41,315.73,188.98
2024-01-01 22:53:07,232.98,141.02
2024-01-01 22:55:33,187.02,115.0
2024-01-01 22:57:59,236.77,136.5
2024-01-01 23:00:24,244.43,147.3
2024-01-01 23:02:50,235.8,139.75
2024-01-01 23:05:17,229.95,132.75
2024-01-01 23:07:43,182.77,108.47
2024-01-01 23:10:10,174.25,104.85
2024-01-01 23:12:37,211.85,124.25
2024-01-01 23:15:04,171.6,103.97
2024-01-01 23:17:30,182.75,110.5
2024-01-01 23:19:56,257.6,155.73
2024-01-01 23:22:21,234.38,139.3
2024-01-01 23:24:47,265.75,155.52
2024-01-01 23:27:13,275.6,165.63
2024-01-01 23:29:40,279.42,163.1
2024-01-01 23:32:05,254.35,150.73
2024-01-01 23:34:31,255.73,153.95
2024-01-01 23:36:57,251.93,150.68
2024-01-01 23:39:23,247.52,146.82
2024-01-01 23:41:48,270.83,157.3
2024-01-01 23:44:14,279.27,159.15
2024-01-01 23:46:40,249.68,152.32
2024-01-01 23:49:05,274.75,164.63
2024-01-01 23:51:31,360.1,222.43
2024-01-01 23:53:57,346.2,212.5
2024-01-01 23:56:22,426.9,271.48
2024-01-01 23:58:48,391.92,237.4
2024-01-02 00:01:14,271.25,158.32
2024-01-02 00:03:40,242.7,144.68
2024-01-02 00:06:06,237.68,139.4
2024-01-02 00:08:32,279.3,165.8
2024-01-02 00:10:57,285.48,168.7
2024-01-02 00:13:23,283.13,164.38
2024-01-02 00:15:49,274.38,162.0
2024-01-02 00:18:14,243.2,146.2
2024-01-02 00:20:40,226.7,134.2
2024-01-02 00:23:06,226.27,135.1
2024-01-02 00:25:32,217.38,128.0
2024-01-02 00:27:57,221.32,132.95
2024-01-02 00:30:23,223.8,131.43
2024-01-02 00:32:49,233.57,139.48
2024-01-02 00:35:15,224.57,134.82
2024-01-02 00:37:41,212.25,124.8
2024-01-02 00:40:07,217.77,130.65
2024-01-02 00:42:33,195.0,115.7
2024-01-02 00:44:59,203.25,118.18
2024-01-02 00:47:27,207.98,122.25
2024-01-02 00:49:53,215.65,122.5
2024-01-02 00:52:19,222.52,130.07
2024-01-02 00:54:44,215.55,124.55
2024-01-02 00:57:10,218.07,126.13
2024-01-02 00:59:36,234.1,138.35
2024-01-02 01:02:02,223.18,133.0
2024-01-02 01:04:29,239.02,143.7
2024-01-02 01:06:55,231.25,137.55
2024-01-02 01:09:20,246.25,143.0
2024-01-02 01:11:46,214.2,126.97
2024-01-02 01:14:12,203.4,122.63
2024-01-02 01:16:37,245.13,145.73
2024-01-02 01:19:03,223.48,133.13
2024-01-02 01:21:29,219.73,131.98
2024-01-02 01:23:55,231.4,138.3
2024-01-02 01:26:20,234.6,142.25
2024-01-02 01:28:46,240.27,139.57
2024-01-02 01:31:12,248.38,148.15
2024-01-02 01:33:38,234.68,137.13
2024-01-02 01:36:03,231.75,139.68
2024-01-02 01:38:30,240.88,146.15
2024-01-02 01:40:55,229.13,135.27
2024-01-02 01:43:21,230.52,138.63
2024-01-02 01:45:47,232.5,138.25
2024-01-02 01:48:13,233.68,137.0
2024-01-02 01:50:40,243.65,145.43
2024-01-02 01:53:05,237.05,140.57
2024-01-02 01:55:33,205.65,120.22
2024-01-02 01:57:59,204.32,122.2
2024-01-02 02:00:25,173.38,103.35
2024-01-02 02:02:51,190.43,111.45
2024-01-02 02:05:17,166.23,99.88
2024-01-02 02:07:43,191.1,114.03
2024-01-02 02:10:10,202.35,118.38
2024-01-02 02:12:36,187.85,110.72
2024-01-02 02:15:02,188.05,113.97
2024-01-02 02:17:29,190.73,115.82
2024-01-02 02:19:56,193.77,113.45
2024-01-02 02:22:34,186.35,113.22
2024-01-02 02:25:02,181.38,106.4
2024-01-02 02:27:28,196.05,116.15
2024-01-02 02:29:55,200.07,118.32
2024-01-02 02:32:21,197.7,117.35
2024-01-02 02:34:47,200.68,115.82
2024-01-02 02:37:13,183.4,108.38
2024-01-02 02:39:39,188.48,110.25
2024-01-02 02:42:05,205.35,118.5
2024-01-02 02:44:30,181.45,112.75
2024-01-02 02:46:57,156.25,93.95
2024-01-02 02:49:23,151.98,89.82
2024-01-02 02:51:49,150.2,89.45
2024-01-02 02:54:15,165.73,100.72
2024-01-02 02:56:41,158.6,94.95
2024-01-02 02:59:11,181.85,109.6
2024-01-02 03:01:37,192.25,113.43
2024-01-02 03:04:04,178.02,100.95
2024-01-02 03:06:30,167.4,101.07
2024-01-02 03:08:56,180.07,105.32
2024-01-02 03:11:21,178.15,105.6
2024-01-02 03:13:47,162.18,97.07
2024-01-02 03:16:14,165.02,96.32
2024-01-02 03:18:40,153.4,90.15
2024-01-02 03:21:08,151.13,87.15
2024-01-02 03:23:35,138.7,87.0
2024-01-02 03:26:02,141.43,84.53
