timestamp,pm10,pm25
2024-01-01 05:02:59,400.8,139.0
2024-01-01 05:05:24,434.92,161.1
2024-01-01 05:07:50,465.17,164.7
2024-01-01 05:10:19,425.73,157.45
2024-01-01 05:12:44,404.63,149.57
2024-01-01 05:15:13,451.48,160.77
2024-01-01 05:17:39,428.3,156.85
2024-01-01 05:20:04,421.8,152.82
2024-01-01 05:22:30,382.2,141.98
2024-01-01 05:24:56,415.85,153.4
2024-01-01 05:27:22,425.67,151.77
2024-01-01 05:29:47,414.42,153.0
2024-01-01 05:32:13,413.65,144.57
2024-01-01 05:34:40,376.4,135.73
2024-01-01 05:37:06,375.63,133.32
2024-01-01 05:39:31,393.27,137.68
2024-01-01 05:41:57,365.27,134.32
2024-01-01 05:44:22,350.83,129.63
2024-01-01 05:46:48,349.25,130.1
2024-01-01 05:49:14,371.33,140.5
2024-01-01 05:51:40,360.02,130.63
2024-01-01 05:54:05,375.27,132.6
2024-01-01 05:56:31,379.63,132.48
2024-01-01 05:58:56,375.65,131.85
2024-01-01 06:01:22,359.83,137.63
2024-01-01 06:03:48,391.63,134.52
2024-01-01 06:06:13,370.42,132.8
2024-01-01 06:08:38,360.77,129.0
2024-01-01 06:11:04,378.75,134.02
2024-01-01 06:13:29,403.75,139.88
2024-01-01 06:15:55,388.08,134.02
2024-01-01 06:18:21,370.63,130.4
2024-01-01 06:20:47,361.15,126.6
2024-01-01 06:23:13,341.5,125.78
2024-01-01 06:25:38,344.73,125.68
2024-01-01 06:28:04,347.15,128.1
2024-01-01 06:30:29,376.85,136.55
2024-01-01 06:32:58,348.45,128.2
2024-01-01 06:35:23,350.85,127.78
2024-01-01 06:37:53,361.35,136.43
2024-01-01 06:40:19,340.6,134.7
2024-01-01 06:42:44,378.95,134.07
2024-01-01 06:45:10,333.58,127.38
2024-01-01 06:47:35,328.5,126.97
2024-01-01 06:50:01,338.05,117.18
2024-01-01 06:52:26,321.05,118.1
2024-01-01 06:54:52,348.75,121.05
2024-01-01 06:57:17,325.83,116.95
2024-01-01 06:59:43,340.45,124.38
2024-01-01 07:02:08,339.3,124.22
2024-01-01 07:04:34,316.13,120.15
2024-01-01 07:06:59,265.67,106.53
2024-01-01 07:09:25,327.2,124.63
2024-01-01 07:11:55,335.98,115.05
2024-01-01 07:14:22,328.15,122.05
2024-01-01 07:16:48,330.0,124.38
2024-01-01 07:19:16,329.1,122.97
2024-01-01 07:21:42,309.73,118.47
2024-01-01 07:24:08,377.77,131.55
2024-01-01 07:26:33,348.3,131.5
2024-01-01 07:28:59,342.13,129.93
2024-01-01 07:31:24,322.63,121.95
2024-01-01 07:33:50,315.3,125.88
2024-01-01 07:36:15,422.98,147.98
2024-01-01 07:38:42,395.25,148.35
2024-01-01 07:41:07,422.67,144.55
2024-01-01 07:43:33,385.38,137.57
2024-01-01 07:45:59,407.83,147.6
2024-01-01 07:48:24,416.83,149.8
2024-01-01 07:50:49,403.38,145.98
2024-01-01 07:53:15,388.65,140.32
2024-01-01 07:55:40,405.95,148.48
2024-01-01 07:58:06,397.05,146.3
2024-01-01 08:00:31,400.7,145.52
2024-01-01 08:02:57,380.8,134.32
2024-01-01 08:05:23,395.7,142.7
2024-01-01 08:07:49,392.4,137.2
2024-01-01 08:10:14,395.45,141.18
2024-01-01 08:12:40,380.92,140.73
2024-01-01 08:15:06,390.67,138.52
2024-01-01 08:17:32,395.02,145.95
2024-01-01 08:19:57,405.27,142.15
2024-01-01 08:22:23,407.48,147.2
2024-01-01 08:24:48,387.42,139.07
2024-01-01 08:27:14,419.23,144.88
2024-01-01 08:29:39,405.55,143.07
2024-01-01 08:32:06,356.42,132.73
2024-01-01 08:34:31,389.33,137.1
2024-01-01 08:36:58,346.83,118.97
2024-01-01 08:39:24,408.4,146.48
2024-01-01 08:41:50,421.42,148.85
2024-01-01 08:44:15,414.05,150.4
2024-01-01 08:46:41,411.05,151.7
2024-01-01 08:49:07,436.77,157.0
2024-01-01 08:51:32,435.05,152.38
2024-01-01 08:53:59,404.98,148.88
2024-01-01 08:56:26,423.55,155.63
2024-01-01 08:58:52,423.6,144.2
2024-01-01 09:01:17,408.63,149.25
2024-01-01 09:03:43,402.02,144.52
2024-01-01 09:06:08,437.42,153.57
2024-01-01 09:08:33,405.73,147.15
2024-01-01 09:10:59,443.7,150.23
2024-01-01 09:13:24,433.73,157.57
2024-01-01 09:15:50,438.65,151.57
2024-01-01 09:18:15,434.9,155.93
2024-01-01 09:20:41,365.45,129.85
2024-01-01 09:23:07,383.92,141.7
2024-01-01 09:25:42,421.2,154.43
2024-01-01 09:28:07,439.3,164.23
2024-01-01 09:30:33,365.55,142.4
2024-01-01 09:32:58,434.98,164.05
2024-01-01 09:35:24,455.42,177.3
2024-01-01 09:37:49,459.35,183.43
2024-01-01 09:40:19,477.17,187.7
2024-01-01 09:42:49,469.65,179.43
2024-01-01 09:45:17,483.1,180.1
2024-01-01 09:47:42,400.45,150.13
2024-01-01 09:50:08,485.55,185.7
2024-01-01 09:52:35,480.5,179.65
2024-01-01 09:55:01,521.42,191.98
2024-01-01 09:57:27,477.38,179.38
2024-01-01 09:59:53,494.3,183.13
2024-01-01 10:02:23,491.02,180.77
2024-01-01 10:05:01,474.75,173.6
2024-01-01 10:07:35,431.48,159.9
2024-01-01 10:10:00,477.4,174.82
2024-01-01 10:12:26,437.55,159.6
2024-01-01 10:14:51,452.6,162.8
2024-01-01 10:17:18,445.1,162.25
2024-01-01 10:22:13,453.98,164.3
2024-01-01 10:24:39,454.8,159.38
2024-01-01 10:27:05,435.05,149.93
2024-01-01 10:29:32,449.85,157.7
2024-01-01 10:32:00,430.23,147.85
2024-01-01 10:34:26,389.98,136.5
2024-01-01 10:36:52,433.27,152.13
2024-01-01 10:39:18,410.3,152.7
2024-01-01 10:41:44,388.4,130.38
2024-01-01 10:44:12,408.17,140.38
2024-01-01 10:46:47,422.23,148.52
2024-01-01 10:49:16,421.9,152.07
2024-01-01 11:00:22,422.08,152.27
2024-01-01 11:02:54,444.8,158.25
2024-01-01 11:05:21,461.98,168.25
2024-01-01 11:07:58,487.63,178.52
2024-01-01 11:10:35,506.1,184.45
2024-01-01 11:13:11,520.58,183.13
2024-01-01 11:15:44,520.9,187.57
2024-01-01 11:18:17,527.42,198.02
2024-01-01 11:20:46,538.9,200.07
2024-01-01 11:26:00,548.13,200.73
2024-01-01 11:28:38,551.55,204.27
2024-01-01 11:31:07,541.03,205.4
2024-01-01 11:33:33,516.78,190.38
2024-01-01 11:36:05,545.0,217.23
2024-01-01 11:38:31,541.05,200.73
2024-01-01 11:40:57,515.7,200.1
2024-01-01 11:43:23,491.95,184.6
2024-01-01 11:45:48,495.65,187.5
2024-01-01 11:48:19,491.55,190.43
2024-01-01 11:50:44,425.17,163.35
2024-01-01 11:53:14,437.52,164.48
2024-01-01 11:55:40,464.55,171.07
2024-01-01 11:58:05,473.4,184.68
2024-01-01 12:00:31,473.88,182.75
2024-01-01 12:02:57,458.85,183.82
2024-01-01 12:05:22,473.38,192.43
2024-01-01 12:07:48,459.9,183.82
2024-01-01 12:10:15,481.92,191.1
2024-01-01 12:12:42,470.38,189.2
2024-01-01 12:17:40,455.52,181.98
2024-01-01 12:20:10,453.75,180.1
2024-01-01 12:22:38,462.23,177.23
2024-01-01 12:25:04,462.3,178.55
2024-01-01 12:27:30,477.4,199.8
2024-01-01 12:29:56,471.75,184.57
2024-01-01 12:32:25,443.92,177.23
2024-01-01 12:34:50,443.85,169.02
2024-01-01 12:37:17,422.98,166.05
2024-01-01 12:39:43,431.42,164.6
2024-01-01 12:42:08,426.83,169.2
2024-01-01 12:44:34,421.9,159.05
2024-01-01 12:47:01,406.1,154.3
2024-01-01 12:49:26,417.3,150.05
2024-01-01 12:51:55,386.67,145.23
2024-01-01 12:54:22,361.52,140.13
2024-01-01 12:56:48,338.17,133.65
2024-01-01 12:59:13,364.77,134.6
2024-01-01 13:01:39,364.58,133.13
2024-01-01 13:04:05,365.95,131.13
2024-01-01 13:06:30,325.02,127.1
2024-01-01 13:08:56,315.42,122.5
2024-01-01 13:11:21,330.48,119.53
2024-01-01 13:13:47,323.83,124.95
2024-01-01 13:16:12,344.45,122.97
2024-01-01 13:18:38,324.55,125.1
2024-01-01 13:21:03,326.88,122.75
2024-01-01 13:23:29,325.35,121.75
2024-01-01 13:25:55,336.3,120.1
2024-01-01 13:28:20,346.75,127.22
2024-01-01 13:30:49,322.27,121.07
2024-01-01 13:33:18,326.88,123.0
2024-01-01 13:35:44,324.83,123.45
2024-01-01 13:38:09,314.23,118.43
2024-01-01 13:40:36,322.52,125.22
2024-01-01 13:43:02,325.48,118.13
2024-01-01 13:45:28,331.17,124.53
2024-01-01 13:47:54,347.38,129.02
2024-01-01 13:50:19,349.63,129.1
2024-01-01 13:52:45,371.98,139.07
2024-01-01 13:55:12,375.77,142.75
2024-01-01 13:57:41,400.15,144.55
2024-01-01 14:00:08,403.17,141.77
2024-01-01 14:02:37,411.5,147.8
2024-01-01 14:05:03,371.1,136.63
2024-01-01 14:07:30,387.38,136.95
2024-01-01 14:09:57,406.23,152.73
2024-01-01 14:12:23,360.5,138.38
2024-01-01 14:14:48,389.67,140.18
2024-01-01 14:17:13,373.88,138.2
2024-01-01 14:19:39,377.33,147.43
2024-01-01 14:22:05,381.77,141.8
2024-01-01 14:24:30,387.05,139.7
2024-01-01 14:26:56,398.13,137.43
2024-01-01 14:29:21,382.8,136.93
2024-01-01 14:31:50,387.4,138.23
2024-01-01 14:34:15,357.63,131.38
2024-01-01 14:36:40,372.27,132.63
2024-01-01 14:39:06,410.67,150.02
2024-01-01 14:41:33,406.8,145.8
2024-01-01 14:44:00,415.02,146.7
2024-01-01 14:46:26,384.2,141.57
2024-01-01 14:48:52,383.75,141.65
2024-01-01 14:51:18,362.0,136.9
2024-01-01 14:53:44,340.15,124.03
2024-01-01 14:56:09,313.73,114.85
2024-01-01 14:58:35,349.92,132.68
2024-01-01 15:01:01,411.83,149.82
2024-01-01 15:03:27,382.65,138.2
2024-01-01 15:05:52,372.95,139.35
2024-01-01 15:08:18,400.95,158.3
2024-01-01 15:10:43,399.6,149.0
2024-01-01 15:13:09,388.33,143.07
2024-01-01 15:15:34,349.1,132.6
2024-01-01 15:18:00,358.5,133.57
2024-01-01 15:20:25,317.23,117.63
2024-01-01 15:22:51,338.02,122.1
2024-01-01 15:25:17,324.5,120.43
2024-01-01 15:27:42,313.75,107.7
2024-01-01 15:30:08,307.27,111.68
2024-01-01 15:32:36,296.42,109.47
2024-01-01 15:35:02,282.83,104.43
2024-01-01 15:37:29,269.27,99.0
2024-01-01 15:39:54,280.65,100.68
2024-01-01 15:42:25,289.1,104.85
2024-01-01 15:44:51,291.45,107.55
2024-01-01 15:47:17,343.5,120.45
2024-01-01 15:49:44,340.48,125.13
2024-01-01 15:52:10,362.8,129.02
2024-01-01 15:54:35,380.92,133.98
2024-01-01 15:57:01,365.35,130.45
2024-01-01 15:59:27,408.0,154.3
2024-01-01 16:01:54,384.02,142.93
2024-01-01 16:04:19,470.77,176.05
2024-01-01 16:06:45,441.48,175.5
2024-01-01 16:09:10,479.0,183.0
2024-01-01 16:11:36,451.58,178.35
2024-01-01 16:14:01,465.92,181.8
2024-01-01 16:16:27,464.58,190.7
2024-01-01 16:18:54,437.6,171.27
2024-01-01 16:21:21,479.35,193.05
2024-01-01 16:23:47,409.25,152.55
2024-01-01 16:26:13,346.65,129.25
2024-01-01 16:28:38,364.23,126.1
2024-01-01 16:31:04,346.75,132.18
2024-01-01 16:33:29,350.98,128.98
2024-01-01 16:35:55,342.83,120.47
2024-01-01 16:38:24,288.65,108.55
2024-01-01 16:40:49,297.5,108.68
2024-01-01 16:43:15,288.05,106.32
2024-01-01 16:45:40,310.42,111.82
2024-01-01 16:48:06,278.67,106.72
2024-01-01 16:50:32,280.9,105.68
2024-01-01 16:52:58,309.52,123.55
2024-01-01 16:55:23,388.65,146.5
2024-01-01 16:57:49,409.95,164.73
2024-01-01 17:00:15,314.5,116.68
2024-01-01 17:02:41,295.38,105.35
2024-01-01 17:05:06,291.2,108.22
2024-01-01 17:07:32,269.4,102.93
2024-01-01 17:09:57,275.83,106.53
2024-01-01 17:12:23,279.42,102.22
2024-01-01 17:14:48,273.58,102.75
2024-01-01 17:17:14,289.95,105.15
2024-01-01 17:19:39,304.35,105.95
2024-01-01 17:22:05,312.48,123.88
2024-01-01 17:24:30,340.6,131.5
2024-01-01 17:26:56,451.95,174.48
2024-01-01 17:29:22,538.08,227.65
2024-01-01 17:31:48,524.03,226.65
2024-01-01 17:34:13,521.03,226.32
2024-01-01 17:36:39,524.97,217.9
2024-01-01 17:39:04,470.88,192.8
2024-01-01 17:41:30,484.88,203.1
2024-01-01 17:43:58,497.63,205.73
2024-01-01 17:46:25,480.02,202.73
2024-01-01 17:48:50,471.9,200.13
2024-01-01 17:51:16,470.25,188.3
2024-01-01 17:53:41,468.58,194.0
2024-01-01 17:56:07,558.75,260.52
2024-01-01 17:58:33,713.7,333.67
2024-01-01 18:01:01,685.75,327.92
2024-01-01 18:03:28,685.67,339.1
2024-01-01 18:05:53,660.83,311.73
2024-01-01 18:08:19,576.1,267.65
2024-01-01 18:10:44,655.33,303.83
2024-01-01 18:13:10,713.33,322.52
2024-01-01 18:15:36,658.75,310.15
2024-01-01 18:18:01,646.45,302.27
2024-01-01 18:20:27,632.45,288.85
2024-01-01 18:22:52,642.55,290.8
2024-01-01 18:25:18,616.0,280.1
2024-01-01 18:27:44,598.28,269.75
2024-01-01 18:30:10,622.67,288.45
2024-01-01 18:32:36,593.13,264.4
2024-01-01 18:35:01,589.22,268.88
2024-01-01 18:37:26,593.55,271.33
2024-01-01 18:39:52,580.8,267.9
2024-01-01 18:42:17,608.05,276.65
2024-01-01 18:44:43,640.6,296.52
2024-01-01 18:47:09,602.85,286.88
2024-01-01 18:49:34,604.72,278.55
2024-01-01 18:52:00,587.53,279.58
2024-01-01 18:54:25,590.35,279.1
2024-01-01 18:56:53,552.13,258.9
2024-01-01 18:59:18,551.13,246.65
2024-01-01 19:01:44,551.53,255.43
2024-01-01 19:04:11,550.72,255.25
2024-01-01 19:06:37,552.38,242.55
2024-01-01 19:09:02,618.33,285.67
2024-01-01 19:11:28,617.47,286.73
2024-01-01 19:13:53,605.63,277.67
2024-01-01 19:16:19,612.65,274.2
2024-01-01 19:18:44,602.33,276.23
2024-01-01 19:21:12,588.85,267.8
2024-01-01 19:23:39,580.8,271.17
2024-01-01 19:26:05,603.55,278.75
2024-01-01 19:28:30,575.7,250.63
2024-01-01 19:30:55,568.17,275.15
2024-01-01 19:33:21,554.35,257.23
2024-01-01 19:35:46,543.03,251.35
2024-01-01 19:38:12,526.05,235.07
2024-01-01 19:40:37,519.63,227.98
2024-01-01 19:43:03,536.3,231.88
2024-01-01 19:45:28,523.83,231.93
2024-01-01 19:47:54,568.13,270.5
2024-01-01 19:50:19,584.03,272.17
2024-01-01 19:52:45,595.13,280.3
2024-01-01 19:55:10,586.88,275.83
2024-01-01 19:57:36,587.42,258.17
2024-01-01 20:00:01,581.17,265.3
2024-01-01 20:02:31,550.78,262.7
2024-01-01 20:04:57,588.47,264.52
2024-01-01 20:07:22,598.63,272.73
2024-01-01 20:09:48,581.75,273.4
2024-01-01 20:12:13,594.08,279.63
2024-01-01 20:14:41,640.13,283.45
2024-01-01 20:17:07,647.53,313.1
2024-01-01 20:19:32,654.78,315.0
2024-01-01 20:21:57,606.6,290.3
2024-01-01 20:24:23,614.88,297.25
2024-01-01 20:26:48,618.92,288.67
2024-01-01 20:29:14,611.47,278.83
2024-01-01 20:31:39,578.35,263.42
2024-01-01 20:34:05,582.85,258.52
2024-01-01 20:36:31,658.38,308.58
2024-01-01 20:38:58,561.78,255.6
2024-01-01 20:41:24,549.1,248.18
2024-01-01 20:43:50,592.8,275.65
2024-01-01 20:46:16,568.33,262.77
2024-01-01 20:48:42,543.1,245.02
2024-01-01 20:51:08,531.5,238.95
2024-01-01 20:53:34,542.28,242.7
2024-01-01 20:56:00,529.65,233.13
2024-01-01 20:58:25,529.35,223.75
2024-01-01 21:00:51,515.85,218.2
2024-01-01 21:03:16,512.8,234.98
2024-01-01 21:05:42,552.67,245.73
2024-01-01 21:08:07,559.75,248.93
2024-01-01 21:10:33,564.65,246.95
2024-01-01 21:12:58,536.5,234.3
2024-01-01 21:15:24,561.4,248.77
2024-01-01 21:17:50,580.53,255.4
2024-01-01 21:20:16,584.53,272.35
2024-01-01 21:22:42,563.8,245.82
2024-01-01 21:25:07,572.6,248.68
2024-01-01 21:27:33,554.3,244.05
2024-01-01 21:29:59,551.7,253.05
2024-01-01 21:32:24,543.72,242.6
2024-01-01 21:34:49,529.75,242.52
2024-01-01 21:37:15,510.0,231.43
2024-01-01 21:39:40,555.9,228.15
2024-01-01 21:42:06,549.58,249.5
2024-01-01 21:44:31,525.67,237.88
2024-01-01 21:46:57,527.72,230.25
2024-01-01 21:49:23,531.47,231.85
2024-01-01 21:51:48,535.78,236.93
2024-01-01 21:54:14,510.7,227.95
2024-01-01 21:56:40,544.75,229.63
2024-01-01 21:59:05,522.72,226.2
2024-01-01 22:01:31,513.65,220.88
2024-01-01 22:03:59,538.53,242.98
2024-01-01 22:06:25,538.03,242.9
2024-01-01 22:08:50,557.83,234.93
2024-01-01 22:11:16,556.22,248.95
2024-01-01 22:13:45,568.4,252.05
2024-01-01 22:16:11,543.9,245.15
2024-01-01 22:18:37,551.65,245.95
2024-01-01 22:21:03,560.53,252.4
2024-01-01 22:23:28,677.22,299.25
2024-01-01 22:25:55,808.42,338.58
2024-01-01 22:28:21,650.75,290.3
2024-01-01 22:30:46,677.38,296.75
2024-01-01 22:33:12,767.13,321.3
2024-01-01 22:35:37,655.03,320.92
2024-01-01 22:38:03,661.9,300.92
2024-01-01 22:40:28,576.83,269.3
2024-01-01 22:42:54,601.85,283.8
2024-01-01 22:45:21,597.17,268.02
2024-01-01 22:47:46,534.28,245.8
2024-01-01 22:50:12,501.98,214.82
2024-01-01 22:52:37,499.1,203.52
2024-01-01 22:55:03,527.17,228.73
2024-01-01 22:57:29,542.83,235.77
2024-01-01 22:59:55,577.05,257.75
2024-01-01 23:02:20,549.88,250.05
2024-01-01 23:04:46,591.03,272.73
2024-01-01 23:07:11,576.88,272.42
2024-01-01 23:09:37,566.4,254.57
2024-01-01 23:12:02,549.97,254.57
2024-01-01 23:14:28,563.55,264.13
2024-01-01 23:16:53,579.72,262.25
2024-01-01 23:19:19,532.1,223.4
2024-01-01 23:21:47,566.72,254.02
2024-01-01 23:24:12,568.53,271.13
2024-01-01 23:26:39,574.47,268.13
2024-01-01 23:29:04,572.35,255.75
2024-01-01 23:31:30,565.28,255.18
2024-01-01 23:33:55,583.8,268.08
2024-01-01 23:36:21,543.13,245.88
2024-01-01 23:38:46,529.28,240.65
2024-01-01 23:41:12,529.9,227.82
2024-01-01 23:43:37,524.13,221.5
2024-01-01 23:46:03,513.55,217.8
2024-01-01 23:48:28,532.08,230.07
2024-01-01 23:50:54,506.23,216.45
2024-01-01 23:53:19,477.7,205.25
2024-01-01 23:55:47,482.75,192.9
2024-01-01 23:58:13,479.6,190.65
2024-01-02 00:00:38,492.52,205.88
2024-01-02 00:03:04,490.7,196.45
2024-01-02 00:05:29,497.33,205.57
2024-01-02 00:07:55,486.75,193.55
2024-01-02 00:10:20,488.95,185.23
2024-01-02 00:12:47,484.4,193.55
2024-01-02 00:15:12,486.63,201.13
2024-01-02 00:17:38,473.85,189.1
2024-01-02 00:20:04,478.9,197.77
2024-01-02 00:22:30,491.3,204.02
2024-01-02 00:24:55,489.55,205.5
2024-01-02 00:27:21,507.5,204.18
2024-01-02 00:29:46,512.9,216.3
2024-01-02 00:32:12,507.67,221.2
2024-01-02 00:34:37,553.55,233.8
2024-01-02 00:37:03,557.42,237.95
2024-01-02 00:39:29,481.6,200.55
2024-01-02 00:41:54,478.63,194.7
2024-01-02 00:44:19,486.1,197.45
2024-01-02 00:46:45,515.38,207.27
2024-01-02 00:49:10,544.92,226.45
2024-01-02 00:51:36,537.55,235.23
2024-01-02 00:54:01,496.15,204.55
2024-01-02 00:56:27,525.63,216.0
2024-01-02 00:58:52,533.4,239.63
2024-01-02 01:01:18,565.25,246.9
2024-01-02 01:03:43,549.67,239.65
2024-01-02 01:06:09,521.25,230.98
2024-01-02 01:08:34,515.38,214.15
2024-01-02 01:11:00,514.05,209.88
2024-01-02 01:13:25,516.0,213.65
2024-01-02 01:15:51,498.02,199.13
2024-01-02 01:18:16,495.92,212.77
2024-01-02 01:20:42,504.88,203.77
2024-01-02 01:23:07,499.4,201.82
2024-01-02 01:25:33,503.73,208.8
2024-01-02 01:27:58,492.88,203.38
2024-01-02 01:30:24,495.15,208.43
2024-01-02 01:32:49,496.55,206.32
2024-01-02 01:35:15,518.55,208.02
2024-01-02 01:37:41,504.33,209.4
2024-01-02 01:40:06,511.7,221.57
2024-01-02 01:42:33,511.38,208.38
2024-01-02 01:44:58,489.73,202.45
2024-01-02 01:47:24,517.25,206.27
2024-01-02 01:49:50,529.5,211.65
2024-01-02 01:52:16,518.47,215.9
2024-01-02 01:54:42,485.23,205.57
2024-01-02 01:57:08,471.5,198.82
2024-01-02 01:59:34,491.42,201.55
2024-01-02 02:02:01,475.58,189.48
2024-01-02 02:04:27,484.83,199.68
2024-01-02 02:06:53,500.77,201.3
2024-01-02 02:09:18,503.7,202.07
2024-01-02 02:11:44,483.2,194.27
2024-01-02 02:14:09,489.3,200.1
2024-01-02 02:16:35,487.17,197.23
2024-01-02 02:19:01,499.67,202.95
2024-01-02 02:21:27,497.7,198.77
2024-01-02 02:23:52,497.95,200.0
2024-01-02 02:26:18,489.55,197.7
2024-01-02 02:28:43,474.83,188.07
2024-01-02 02:31:09,467.08,187.55
2024-01-02 02:33:34,465.77,187.52
2024-01-02 02:36:01,471.0,186.0
2024-01-02 02:38:27,452.38,182.95
2024-01-02 02:40:53,466.08,176.48
2024-01-02 02:43:18,440.3,172.65
2024-01-02 02:45:44,469.02,171.13
2024-01-02 02:48:09,473.75,188.25
2024-01-02 02:50:35,473.48,178.43
2024-01-02 02:53:00,454.2,173.68
2024-01-02 02:55:25,445.23,171.88
2024-01-02 02:57:51,484.13,181.55
2024-01-02 03:00:16,455.38,177.75
2024-01-02 03:02:42,452.13,172.5
2024-01-02 03:05:08,455.15,172.85
2024-01-02 03:07:33,456.15,172.43
2024-01-02 03:09:59,435.27,172.65
2024-01-02 03:12:24,418.5,161.25
2024-01-02 03:14:50,427.58,168.15
